Q,SE,uuid
6894.405203391357,0.4095416885124128,20250102233320_3148b07313a4406db07f4816c45eaf7d
7599.015153233842,0.6447890020899121,20250102233439_673fa0e248614f2280f7d3ff9ae0a0ee
8506.121660623083,0.3764586972094288,20250102233600_49359c3ba95849a78262bbe6da2e19d7
1301.0676475511962,0.7705883750349974,20250102233716_7ca80a0c45c14c85ab8372519e241708
10185.174623379597,0.5576887277646172,20250102233838_b93f590559ea4b1481b30085f81a4551
,,20250102234012_a8a42d2996504b81a1d9423e6116c823
5702.623571475923,0.8364963196773132,20250102234147_fbd6ed9dae394392a525457bd00813b8
1062.591675500574,0.2830712132660327,20250102234307_0cd95167774445738cc8ea4c216daec3
10120.040117438055,0.6443610822653225,20250102234437_3675e65b74864eebb35d088cdcfbabac
21170.992160140857,0.4662997520444595,20250102234557_235b48f29c0b4246904731fd3082ad20
,,20250102234717_49bb6425ba78465e8d150b0628a9e1a2
80474.470180447,0.6832181504603092,20250102234903_4e4b859b96814c0cb680dfcac3aa10d8
17366.645459812753,0.4348632176697407,20250102235020_0969072707db414399a6c968e6927e5b
6916.842920735844,0.19192346653553927,20250102235137_ccd385e332ea4f688338dee8076559ce
7180.2804319793695,0.451517855545294,20250102235301_ad525fc5c2d84bca884d7d993c99b234
7573.180664148675,0.6742056466092224,20250102235419_e5c3c5ec813e4b76ac530076fa2a620c
2923.3774768041685,0.42137491001707084,20250102235543_d45f8cba47764894a11b0f91edf19f28
6227.370558855093,0.7433694195560729,20250102235734_bb78ac76264c4e46a111474fbcddb30e
82663.82120863763,0.3955687129473854,20250102235848_37b0e7ec5fba441dbc3644f40bb5dbf8
1232.1763509952123,0.3852986925054904,20250102235957_efebd40370494193af20271702eef19b
4828.124059674688,0.7629405450822916,20250103000117_0dd82937d2524dda895fb65ebf6f8313
4245.724652021416,0.4170516502056817,20250103000231_0f685a392fb54b418c3d1e2efb8b07c2
4104.269162397203,0.43731889917152544,20250103000354_a1a3efd173e249ec8c08787aed1d06a7
4935.225444421105,0.47422461215375367,20250103000510_ac7969cd1417439bbe0f713e01d20bce
1498.2064926844726,0.4012037458836353,20250103000646_4bbe6caa16f44da5840e57a53ce92377
6573.879349946925,0.5138979197575968,20250103000814_614e327cddeb4e0eb94886d0d8a4794d
24734.04312150989,0.7230071982577038,20250103000932_96069b8356544ff2b7e2833081ffb274
111932.36278156508,0.6381017284467048,20250103001103_f977170d79ee4570bd785e9665c5b23d
18515.118285022465,0.4585941076013593,20250103001217_48b27742c9e947f3a73e85a78e2f623c
4248.467876247126,0.6059058886512461,20250103001335_7ae935bea4a14bdf95d6eef425e21c6e
18191.363236168563,0.6787264006423683,20250103001455_3bdd89e4606c4726825cfcdb33d678b6
28434.58853118649,0.7651595065376383,20250103001610_eda76e046a584541959b7e4fb6cac718
30558.72671392873,0.5612301391525132,20250103001736_2f2f19ed786e4e69b362b53a674bc5cf
1232.4891224856292,0.16962409609193452,20250103001846_605b25e44a6d4ea1bb951b0117301f90
18868.690669769938,0.40955926555847055,20250103002004_ad3f413f37c1450484a7f0e7311eab59
2091.231698774497,0.40800131595959244,20250103002121_2eab5739edc6441a8ba3f3115ff4b6e6
1667.2162076848797,0.010971243874956516,20250103002247_60b8b31466524f8483466ab74ab904cc
13498.972942380322,0.8240578570963462,20250103002405_de7317961ce6444199a1c6c344239d0d
2265.538560748499,0.30788045063878,20250103002531_bcc033af3640489e851216481fe731e1
5593.724063730198,0.4625276755837521,20250103002650_7df92d9aaf0346bebc8c613001b9f77a
8186.162957698131,0.6508958967476565,20250103002814_075b944ab8ab445287e4980fbfb07201
4015.1686856171505,0.19748688760713695,20250103002941_9234a375313c422bbc412b52006de378
4728.509925133248,0.7121685404003513,20250103003121_68fbb65c31ac45e7930d345b101d9168
5227.335384578798,0.4274511414452269,20250103003249_281970f82bc64e78be52e5481ed9858c
7502.136075987502,0.27775496381691533,20250103003414_8ff65115009b4032ab6a4f72fe79132c
12988.50490794716,0.4844630961022356,20250103003537_0a2f8b1236454306a1e53ed4ab75811b
,,20250103003653_9d823d13944a47798ab43e6e15600140
21888.889568841587,0.5921930227578359,20250103003824_ce71f04379d84c7a92eb7ca84512e060
1489.4667034031986,0.55440096219931,20250103003943_de2fbb4dac054707bcb593cef7d602a2
7046.229401107938,0.30799454776764623,20250103004108_af1f1ea0ec6746a0b01e3cfe5cf84c76
1200.413779512048,0.16286698403793232,20250103004240_4eb99ae7a518419eb47d9066bf586871
13986.936107283022,0.34582469919554293,20250103004417_08feb9cd78ed44eda91e95baaf2a92ae
65468.42820929895,0.48253507080652525,20250103004540_4e6c8f45e7ca42f5af9ab6982dd2fd50
83258.25373332259,0.4056814997103604,20250103004701_b91fa673e11b4c19a708e173a5abb6a7
8656.614893819977,0.1483141797600913,20250103004814_b50d25bfc53e4ab8ac272ddcaaa9829a
8780.642501739856,0.5186403666899311,20250103004948_aba94d64c5a9445eb83ee6a5f0cef219
591.8982346165,1.0316954243856131,20250103005111_2b9599412a38421aa40824391e67410d
10998.322273187692,0.5584128910799999,20250103005237_230a164def0b4851818a0b4f7069e7f5
1109.6586080342308,0.19843689186150448,20250103005358_b7923a9f15674b8bb184339869523812
8253.368693267232,0.2623769532243211,20250103005519_bc151e2371fd42fe993e58204a010fbc
2734.404152081156,0.4145819421197571,20250103005700_9567cb60fe7a4ff58f714e30fef4778f
,,20250103005814_4ecfc637795f425480ef663390e2328a
31635.728577893748,0.7336652275547506,20250103005958_d9498c487b964d29a631378351e91c27
,,20250103010123_a5fc8a987b4e412bb4dab75f8ab026fd
2091.157951962433,0.9311777840747777,20250103010252_81ee121ef83043cbb7db5106b08639e4
1285.2923455947118,0.36781411426296395,20250103010415_ef487cd357184031a83a64c7a3c53300
3378.769027701059,0.32349079961077654,20250103010538_4f00a8a62348477db4b7ffc1ed928a0c
,,20250103010706_67f6ee73fd0f47299fb251f65cade8ec
3580.8263168942776,0.5187184962405853,20250103010846_05937205d5e04a2abe21bd9da09394bd
15420.393724153051,0.4734474128381453,20250103011016_bd8af4439191488e93de656a57a11e07
1452.589662112124,0.2936953392212128,20250103011139_d9f1f0840f0b4fa4befcbe43bdbbcaf0
,,20250103011302_6cbde0968f8c483b9fdb8d1113de43dd
28358.311721098555,0.5473070426392979,20250103011437_7ddf1b8f30ca47029181acaea438b1c3
115181.65603393118,0.6932130917496564,20250103011556_42868b76699f49fe8af489057172fa8c
2561.7343576201715,0.51442202081127,20250103011710_691df0639d3f435b93c2906b60a2c200
87036.55857513583,0.7561468660222714,20250103011837_3f3eb7bc631d40a497dda34118fec184
4986.652696463722,0.620687805642793,20250103011953_034299ddf48846a7b7dd627ddce9b648
28917.643844858598,0.8249979059282289,20250103012114_feb3429c173c49b592acb5028202d571
9317.73724590048,0.8348524211252543,20250103012239_55f1ee53a6634732a7869067361067fa
5692.599165357884,0.6998314878026127,20250103012400_3d0704a062054f4b8afd6a5cb415b6c0
2372.4741045426517,0.0750203194888105,20250103012520_c4e9dcc4a012425cac6719838398e972
,,20250103012644_29e7636b12444932b8b3510bd79bb63e
2790.1581252996725,0.09739169243381773,20250103012813_02398ed53d17493981760a312b8f604a
25123.991474119175,0.7440209434517967,20250103012942_197eb46bca544ed9834bf0eca5962a80
3962.407215369554,0.43600148077993894,20250103013104_19b0368f0d5444718b2eba0df597b0e7
2532.628619102863,0.30915929692096844,20250103013218_d3cc24f60c9244d0806719e02dd9cd43
3233.165074352861,0.3659335453271072,20250103013339_a89eacf30f354d5497073f1ce758ae6e
17146.60390571329,0.6716158102365671,20250103013508_dcb227a523b24691bcc882cfbfb7d32b
4175.621982264016,0.25079461750912946,20250103013628_8c0e5f988aba46f4897ababc70cd89f5
97986.53874645552,0.6639929228147126,20250103013812_323f0ee39f9d423f880947a5acf75b46
11935.384319801835,0.38307633693674314,20250103013919_e669dce8e62644829f262975a302fbbc
1913.4197555691203,0.1716026231322697,20250103014101_53261b2b49a34e5f8a51ace6a5398804
12508.99598463492,0.8448186944905758,20250103014242_c7fcfc767257497b888116e47ae6ae56
1801.2466245773726,0.04895187627408226,20250103014404_4e7af74a6506478ca037585f53136f33
1868.6609644380194,0.39176979148188085,20250103014531_6b72504fa5e64f4e961f3e30201324f4
3866.726331933044,0.46228692917075365,20250103014705_27a2bbdee88d431798d935bd0b335ab7
9313.421601079906,0.8014427096946246,20250103014830_2d8dfc436b2142e4a53de2aa206e9df7
9984.731761917828,0.36261515185576987,20250103014954_97b8aabfe5a046c1bf649c6cc889663e
4885.49220672295,0.3357365053148553,20250103015113_7dcd6bf7cca048918a38cf3bd8fca9d9
9755.778741441562,0.9626683151182674,20250103015238_2898590dcd9c4378b221abce62e9a2c3
1360.184014646008,0.4088613771916516,20250103015359_5b65758735434d899c3db9969b62e231
4827.132152145142,0.3991575365927822,20250103015522_dc9ffef14b554eb48e64fa82a50e5387
3986.968592513471,0.2685182219843548,20250103015649_f1a35d5b26c14cf1ad990b6c002e9e2a
83096.944837604,0.2943298060150764,20250103015812_1df540c16b624c25b64c0f7208c06b0a
4684.78115062253,0.7166454958761554,20250103015934_257664dac6f64e39908a9b10cb0a949a
,,20250103020059_2a4356282ad140e7b7fa76028a8010cc
24766.3411989061,0.5293884604613195,20250103020227_cbcb73efeb464efca83c27b955f8ebf8
,,20250103020342_fb6f6cfa2e5e445b9967a7a016d6fb5d
1812.2696575488749,0.29693795644530496,20250103020504_161aa53f2624428b8287a7aa9a89dfd1
1412.9228279725992,0.6130656213220659,20250103020629_cec9ac033ef5485ea686687103902944
40079.58783504643,0.6147109286186241,20250103020740_32e21052235e41e2bc8f7ba95e67f490
9016.065761125536,0.2252538899910309,20250103020858_d3210cfa8dc844e3a2c6b1fdaa55a2ed
2579.8060487664025,0.6317720582938279,20250103021016_b602f81f70a7465ead8a59d1449be297
2493.289743341156,0.785646527592259,20250103021129_91a059b23e1742168f0e30275cb4279f
4084.523439759036,0.45302016283828905,20250103021241_72504b94f4414118a7863dbca6cf6cc0
31402.574380940918,0.711474008337016,20250103021355_8161483814bc4cce8337c4e747e7a562
5855.820896088264,0.5093252741730148,20250103021502_d76deaade0e84d9190494dd8334c69e7
2712.7208972316016,0.5156335730758951,20250103021629_55c0a7d0d9704adbb59779071092df3e
,,20250103021759_4f5f13b567e542528b7ee3665cb52471
2520.9880690004547,0.27643378140109864,20250103021913_0f4a5e7586934f6696ed8677240bf681
15531.60024175854,0.4254231284519451,20250103022030_97ecaed59d9f41a495e923c7297000a1
27219.967347276994,0.2638133861549743,20250103022148_bd823b057a534532a6098639216f2126
136516.64691214214,0.4179385817872552,20250103022311_ed4653d7235a4389b1083f53bd640fed
9833.366259747758,0.6051054526398993,20250103022433_cb22e12f04714519900f25221b7e4346
39899.57714544513,0.6415726352196254,20250103022558_9b35f0ae91284e3ea0decf0f8a9acf34
,,20250103022716_8261982464c84d178c8ee60bf66abebb
8561.528222502633,0.47708452695038084,20250103022859_d9222b5f16bd4d3c88f1f6387764f26a
11898.00237801693,0.7012589086959482,20250103023016_2cc914a843fd47c4b31442b33ca411ce
4297.09490143262,0.26589091062296943,20250103023141_fe776e95f9c448ca9fdefe8381c22515
,,20250103023253_ae4d904f950244bab79207994e57c8b0
9919.070572274059,0.28180552615573895,20250103023438_b2ac9c0b05eb4071978ff5a2a35d5593
2580.5137597556077,0.5890065974298859,20250103023603_fe7b905ecf2b4e18ad74ac683a87f1f9
,,20250103023719_297dabba4f284f819683170abdd0be2e
4502.870170396399,0.5213391486063655,20250103023856_c373b449025d4bed9c594d926969159f
,,20250103024006_415bb322f1a741b68f788356b731984a
1398.7130002666677,0.7105754074377005,20250103024143_fd9b17066c6f48cd83c37e0de293171c
,,20250103024306_4ee0c92762e044dfb75883d564954a8e
112839.164391422,0.13342264904277157,20250103024442_f8ba410a028b407aa33f91a8b85e56b2
1779.7401416920866,0.0916252357084546,20250103024553_64cb42cd85264d12bc19d2ce5d963aca
7643.40565390647,0.6515942643135393,20250103024715_abb223a929e64b28b5144ce47bbcb867
3717.1700184257597,0.7315405932551715,20250103024840_01c2f4bcc5584d008865fba688b7ecbe
61114.629574548926,0.4562034031652793,20250103024955_5e383b2821f34f209b6022120cb436b1
19327.198905586316,0.4531412595867603,20250103025107_66641a32bac44dea8c51a8c3f511777f
2247.51533247233,0.46924511389987156,20250103025220_5ac73ba7bf354ed89b86601757b613b0
29791.34706327502,0.20298471209390934,20250103025348_a5dada667ea74ad692304e9b8acf3040
1446.5992129463305,0.4169147357345524,20250103025505_6e10c8998298437293f53e446a24a77b
2326.259232872021,0.58084084691433,20250103025622_593e9c80483046cb912d7db56402abd8
3674.16601249777,0.6143001996581747,20250103025745_6cccd71515c649cca1283db6ab3ec140
4894.533922860574,0.5708759313186114,20250103025911_257f7c35c3e74ec5a32a9959651705fb
209815.17974409275,0.3519960481652925,20250103030041_fcbf6f657d364cddae0b283601463c9b
2332.0028535930464,0.20273505277808912,20250103030153_390b93424ab843a499be8f3399da0fa0
1552.8355534510638,0.6366198574329858,20250103030309_c800d9f0b60e4a9d874098f5e5c58016
2219.1275209353485,0.3746591429811561,20250103030429_119534e9717e47f8a846b0d00e1917f7
44271.36194194388,0.816881291017847,20250103030553_c9e54da00d804b359541a010da3e9be9
4916.448578612118,0.9331504986005882,20250103030715_ec60f66779e644b89d91a3aa8040a0f1
5324.289229505497,0.26670299933032415,20250103030836_5a83d90e47954b8ab37769e8d27407e6
3867.377074191195,0.43174892432019985,20250103031001_624e6f4f9b9647dc9bef531a233eea57
29346.342130864075,0.430073690132862,20250103031125_0eba61a0d6fc42188d38040c4c59bb4f
,,20250103031247_448d81c74b0d4467be88a75ace9dfa04
10104.713121979936,0.6234123843239796,20250103031429_9d57f30185f341b793f149989e0aa329
4684.028449368634,0.4549029050475706,20250103031548_264b25666d934f82aedaa56d9908529d
22021.561689649407,0.7966652818541495,20250103031659_dd278357a7b74598869a4b308e945e7b
4388.690276457097,0.4197806792158677,20250103031819_6c71aa70ff54455b9c9c43bc702c242d
10767.789438647209,0.5625313554670178,20250103031939_f74da303b18143f4bbe457dd0b460cac
1270.0308630891464,0.0737307018540253,20250103032104_f923c0e8f8684d8893418ebf6e10581e
7925.130279761709,0.39268922675169693,20250103032224_5191e031fdf84c41ab870663aa1a042e
38163.56768124565,0.4925974576643596,20250103032352_f9ae7862382d4fb3b9e61242d5a7d2df
24152.839667244723,0.7855524158297862,20250103032513_e5f6bb0dbd4d4c64a88ff3285559e97e
5645.363668115257,0.464070543349818,20250103032627_2f1eb7606c144331bd862b906ddc8734
6305.334616003445,0.40780834906845687,20250103032747_12e6f8aad09d4cce9bcb256511390313
61672.16014980194,0.7563004390787382,20250103032916_45f7df0209034b4cbf2f8a2c00f74733
4610.426477674476,0.7002036555013873,20250103033031_f0c0f5d38c0b4770bac2aebf4778bded
6087.145997886871,0.4239350150304857,20250103033152_fff8aa42e5a2489d8715b7192a5a58e3
1940.349599733592,0.10821094981508728,20250103033321_5136aa3d365043e29563c455c7322444
13790.48567531299,0.11238879477776831,20250103033432_f1fb38ad953741af8eff667886509af2
25318.5879166474,0.7541736417343827,20250103033557_db8dc1e0017a43c68ce31c97135385d0
4373.527182358836,0.24012963576572122,20250103033714_aae156e61f2c40df92b5470eba69e54b
,,20250103033840_311106fc347d4dddad1a8703130a75b1
30089.613959953407,0.7488299756707522,20250103034015_cc8cc681f3874397b5bb5effa31c12f4
1923.0629223302446,0.4599882310017128,20250103034133_ec71ed3128d4450d952af9bca3efd767
3844.5266529296327,0.3427586461527087,20250103034304_183dfa0b015a412a8731be48991672c1
43801.45452200149,0.4994169701732012,20250103034445_8790adf065f445bcbbd5a58f21087222
25988.098773408503,0.6353972093987021,20250103034613_9233b2c17dff4d48bf29b1a590956603
14442.997116027751,0.8423549599703863,20250103034733_1726f7ceeb8445828e314e8a79e06b7d
8509.255498220988,0.7456705531435055,20250103034858_4f67333d209a4635a04802c1f2427b4c
7594.763435736566,0.4964176239453121,20250103035012_75e1126cf2a249c7944d17c1969f7560
36326.84525604789,0.7930020960131703,20250103035128_e101ef13a7be48b6935de9c48151577c
6622.5829096555035,0.727268746759155,20250103035251_44e5a810a136426c8030b92688d43afa
6139.684445862305,0.8174586893586464,20250103035408_127dfaaab2aa48a18a2c46f8054c7db7
3517.396622675328,0.5748320774175983,20250103035530_8a76b771ee114fb7a020ff2a171df997
14854.755062619157,0.8936331142789811,20250103035649_8eb7624c6cf449b6855715def7235451
2798.751505383022,0.17083613592482205,20250103035811_637595aa0b104dfcb6c2eb51537b6afa
2838.151637148172,0.38849402949654965,20250103035931_1494ea0752ae4d76a053c1912f06b774
28407.029144373006,0.4780009857427805,20250103040050_1a3deb9431a44fc58d56436c65c4d349
5232.818543220823,0.6321151480742877,20250103040204_2a5ce7da843b4323ad66135eccc69b1b
87129.74406112931,0.6333206749516235,20250103040326_546f57a8cd234985b7788b460e4bb812
11657.469637201497,0.23997702649973196,20250103040441_8a5b7c6ad632484b8d4a0295dc42d205
48420.662100277514,0.479330781415658,20250103040612_d512fb8bf5ac4cc29f83241d79341259
3697.731248074838,0.5225451742330592,20250103040731_770012ec7e1d4a73b5b554942300685a
5491.195217407344,0.3865076083436605,20250103040907_d6f67af90436474c9bb44ea3000d2719
3969.265324632791,0.7019346986616876,20250103041041_f34abbe392ee48a5af9ffc21325e4acc
2659.6945000995247,0.35786749907833515,20250103041158_4f3311fe37e74089832c631f1f96e23d
79680.7569275928,0.48925554162286766,20250103041318_941ee47f1ce240b597e37e7f72e873ba
2423.088139790734,0.11769103029816586,20250103041442_0180b3be4957436690b8a4edfb4c02af
5680.274153019991,0.7275364499034762,20250103041612_c4011051e5a5464d93932b70883cef77
34574.985608450705,0.6169862121819248,20250103041734_f3fc20d7b5814077a4960a801c3b17f9
,,20250103041847_d0e44b503a0d46a2a72e8a086324630b
6194.062192287152,0.5582594484745824,20250103042024_6c9e821f909049ddae7603e1a281b549
277277.01424552005,0.3038284734658594,20250103042139_012abd7616c74861b011d71b1ba1c3f2
9022.235945873746,0.45477750514645354,20250103042256_a580343fa21242748fdc512c0373a033
24794.5266828441,0.7907842967918002,20250103042410_42cb4fbf2ea84971959fc9874cdc87ff
19834.292188324107,0.5036125809325598,20250103042536_e5853b3faee44a40a4f09102308a8a00
41972.23557643627,0.6436295657800959,20250103042659_227f05a732aa4cc19c1c152f7fd303b5
7144.323641757912,0.493152412159941,20250103042810_9bc6f062616343f79965a1e877b2bd7c
28052.544829210263,0.5987597071987517,20250103042932_09c9498e432649b9a801db537c04a1fe
245487.59860483996,0.3138284048342044,20250103043050_12cd7578048e419baab2056183d0bb8f
8502.580944172078,0.6844905668803893,20250103043201_65e90b7578b349b78aed5b59602b5a46
1873.12115387866,0.3781674054917801,20250103043322_e2b4c98fd31942179fbaf60336bc9690
21154.424871693667,0.7881025536059607,20250103043444_7a438a4e3288413e9e721e216a6cf570
10913.23353186275,0.41552207088961535,20250103043607_6dc05a5d565a46cdb01a44c3330f87d2
22007.08669686044,0.7315401907684551,20250103043734_19f19ecdd2f945808ac88f73d6afbc91
4646.659846421028,0.4435135704750167,20250103043857_8f16ed2817734f28bf12ccd20c0758d3
5900.089359826651,0.4323755158909587,20250103044028_aca76cdc9510490b8fa95fee8f0c6702
6364.464903571714,0.045450003423135876,20250103044143_2352475048924e4dbfeab7ed44d93ba6
2366.015674332061,0.36746695672056584,20250103044328_3adcc27186384ed2973abedf54fc7b9f
1599.074954199454,0.22304279975781494,20250103044446_0be720810fa949e7ae2e1927bd55300e
